"word_ID","file_ID","line_ID","wordnum_ID"
4083,6,93040,4
4083,6,87331,6
4083,6,21816,25
4083,6,74093,14
4083,6,137760,2
4083,6,162468,7
4083,6,130578,10
4083,6,5133,3
4083,6,6635,6
4083,6,29270,3
4083,6,14810,13
4083,6,125862,10
4083,6,32664,3
4083,6,44623,10
4083,6,4797,7
4083,6,25471,6
4083,6,29826,8
4083,6,172504,10
4083,6,3739,13
4083,6,12518,6
4083,6,26667,8
4083,6,26932,8
4083,6,17891,1
4083,6,73462,10
4083,6,73463,5
4083,6,19122,17
4083,6,76430,9
4083,6,147711,7
4083,6,50111,17
4083,6,20403,8
4083,6,51486,13
4083,6,43290,4
4083,6,67854,13
4083,6,138607,18
4083,6,99409,14
4083,6,129482,18
4083,6,71332,19
4083,6,61232,6
4083,6,107637,12
4083,6,12556,6
4083,6,13598,6
4083,6,183875,13
4083,6,56054,19
4083,6,46744,9
4083,6,12559,7
4083,6,137343,2
4083,6,182416,13
4083,6,34960,18
4083,6,17917,2
4083,6,77839,6
4083,6,125971,15
4083,6,90965,11
4083,6,46758,1
4083,6,100048,9
4083,6,90969,6
4083,6,51189,24
4083,6,12597,6
4083,6,45896,18
4083,6,58198,10
4083,6,51193,14
4083,6,100279,14
4083,6,117041,13
4083,6,117043,14
4083,6,159148,9
4083,6,133625,3
4083,6,12611,8
4083,6,3826,15
4083,6,17949,23
4083,6,88792,2
4083,6,33978,14
4083,6,67509,4
4083,6,34992,8
4083,6,39138,3
4083,6,5327,5
4083,6,122815,18
4083,6,134900,8
4083,6,56161,16
4083,6,113457,9
4083,6,27086,3
4083,6,131056,12
4083,6,43363,14
4083,6,88806,4
4083,6,57926,6
4083,6,181034,14
4083,6,45560,19
4083,6,20283,4
4083,6,11270,14
4083,6,29194,2
4083,6,45932,6
4083,6,90406,14
4083,6,129391,11
4083,6,106843,14
4083,6,101449,6
4083,6,43374,22
4083,6,12678,13
4083,6,6968,20
4083,6,96855,14
4083,6,5618,6
4083,6,122631,4
4083,6,9155,3
4083,6,33464,4
4083,6,13380,22
4083,6,50255,14
4083,6,18003,3
4083,6,6979,5
4083,6,54987,4
4083,6,12683,16
4083,6,3691,6
4083,6,40464,17
4083,6,26423,8
4083,6,45775,6
4083,6,129572,5
4083,6,43410,11
4083,6,126085,19
4083,6,97120,18
4083,6,93022,13
4083,6,40481,14
4083,6,26635,24
4083,6,15075,5
4083,6,71265,3
4083,6,43430,4
4083,6,55708,10
4083,6,29804,3
4083,6,134129,5
4083,6,51116,24
4083,6,21231,14
4083,6,31447,12
4083,6,41525,17
4083,6,40503,4
4083,6,27181,3
4083,6,449,21
4083,6,126314,2
4083,6,26457,3
4083,6,4388,7
4083,6,46339,4
4083,6,107183,3
4083,6,55737,12
4083,6,173472,17
4083,6,89105,27
4083,6,56328,8
4083,6,19612,3
4083,6,56017,2
4083,6,737,4
4083,6,7108,12
4083,6,96290,15
4083,6,129636,3
4083,6,168054,18
4083,6,42356,9
4083,6,51145,2
4083,6,167824,5
4083,6,81788,22
4083,6,125952,8
4083,6,21868,8
4083,6,18414,6
4083,6,43538,13
4083,6,136558,9
4083,6,55326,3
4083,6,56040,3
4083,6,101590,10
4083,6,89146,8
4083,6,27232,3
4083,6,18414,17
4083,6,56355,2
4083,6,50511,4
4083,6,134214,2
4083,6,39316,5
4083,6,30270,22
4083,6,22928,19
4083,6,35956,8
4083,6,71348,18
4083,6,139014,13
4083,6,10591,3
4083,6,139014,19
4083,6,157893,25
4083,6,26524,15
4083,6,129861,3
4083,6,31009,6
4083,6,95789,11
4083,6,30704,14
4083,6,42902,21
4083,6,100469,2
4083,6,89224,7
4083,6,14370,8
4083,6,126459,5
4083,6,126689,15
4083,6,89231,6
4083,6,48187,11
4083,6,159468,4
4083,6,184137,29
4083,6,4497,12
4083,6,18449,24
4083,6,168390,12
4083,6,4502,9
4083,6,69243,23
4083,6,121500,11
4083,6,34328,11
4083,6,139194,9
4083,6,152588,5
4083,6,112247,16
4083,6,99835,2
4083,6,123883,6
4083,6,43697,12
4083,6,130064,12
4083,6,55641,13
4083,6,136729,11
4083,6,34799,11
4083,6,37696,2
4083,6,33680,23
4083,6,102815,7
4083,6,114851,2
4083,6,101676,22
4083,6,117109,19
4083,6,107920,12
4083,6,31609,5
4083,6,3295,3
4083,6,42726,13
4083,6,43796,10
4083,6,51468,2
4083,6,12982,5
4083,6,3853,12
4083,6,170801,2
4083,6,423,2
4083,6,45739,10
4083,6,87019,9
4083,6,99865,3
4083,6,53828,26
4083,6,12118,7
4083,6,106162,11
4083,6,114598,4
4083,6,33461,1
4083,6,45157,5
4083,6,174805,13
4083,6,138111,16
4083,6,123181,4
4083,6,18587,11
4083,6,126787,21
4083,6,89303,21
4083,6,93208,16
4083,6,31317,6
4083,6,88240,11
4083,6,10179,3
4083,6,112319,9
4083,6,138762,20
4083,6,126800,14
4083,6,123194,7
4083,6,132595,4
4083,6,137749,3
4083,6,11341,2
4083,6,31448,3
4083,6,3365,5
4083,6,55719,10
4083,6,15308,6
4083,6,8952,3
4083,6,29273,3
4083,6,8962,3
4083,6,11343,19
4083,6,455,6
4083,6,21852,11
4083,6,17879,10
4083,6,17132,16
4083,6,89345,5
4083,6,130655,7
4083,6,8970,19
4083,6,103396,13
4083,6,51578,10
4083,6,18629,4
4083,6,96723,12
4083,6,46398,10
4083,6,71317,25
4083,6,126337,3
4083,6,67836,2
4083,6,4456,4
4083,6,32707,25
4083,6,44687,2
4083,6,5245,10
4083,6,89668,2
4083,6,79979,23
4083,6,92128,10
4083,6,47899,2
4083,6,11374,27
4083,6,180435,3
4083,6,103444,4
4083,6,89419,14
4083,6,4833,9
4083,6,98368,3
4083,6,76820,11
4083,6,3433,4
4083,6,6142,5
4083,6,106269,14
4083,6,33565,14
4083,6,57231,14
4083,6,4846,10
4083,6,54045,14
4083,6,108064,9
4083,6,18674,10
4083,6,42894,6
4083,6,89452,21
4083,6,42895,6
4083,6,125975,16
4083,6,51860,5
4083,6,103962,3
4083,6,73287,15
4083,6,127209,8
4083,6,27541,4
4083,6,106285,11
4083,6,55842,20
4083,6,133209,4
4083,6,29494,20
4083,6,30712,6
4083,6,27541,17
4083,6,11516,13
4083,6,153610,12
4083,6,183704,4
4083,6,131900,10
4083,6,91980,6
4083,6,30725,10
4083,6,57258,6
4083,6,79756,2
4083,6,79758,19
4083,6,168669,9
4083,6,79758,24
4083,6,18917,12
4083,6,167660,8
4083,6,41301,14
4083,6,89521,7
4083,6,79764,17
4083,6,93639,5
4083,6,43982,16
4083,6,79063,5
4083,6,34352,7
4083,6,42714,4
4083,6,42231,2
4083,6,139218,13
4083,6,165563,17
4083,6,15828,5
4083,6,50009,3
4083,6,119486,3
4083,6,139493,9
4083,6,70806,3
4083,6,185563,16
4083,6,51724,12
4083,6,41775,4
4083,6,93009,3
4083,6,15279,11
4083,6,42972,9
4083,6,42972,2
4083,6,36895,2
4083,6,14697,6
4083,6,52907,20
4083,6,86275,3
4083,6,62843,12
4083,6,153960,4
4083,6,5091,21
4083,6,100983,16
4083,6,3697,7
4083,6,6351,15
4083,6,50042,4
4083,6,9172,2
4083,6,43186,12
4083,6,79364,12
4083,6,123186,9
4083,6,42755,16
4083,6,57979,8
4083,6,43845,6
4083,6,100202,4
4083,6,6370,13
4083,6,67426,5
4083,6,13144,10
4083,6,96088,16
4083,6,26652,8
4083,6,109242,11
4083,6,73442,13
4083,6,98513,14
4083,6,134540,9
4083,6,59022,10
4083,6,26917,17
4083,6,122693,7
4083,6,43860,10
4083,6,11344,16
4083,6,39224,11
4083,6,57372,12
4083,6,53023,3
4083,6,41591,23
4083,6,88695,18
4083,6,36955,7
4083,6,74783,6
4083,6,36956,13
4083,6,32681,13
4083,6,11671,23
4083,6,57817,5
4083,6,172521,17
4083,6,114110,7
4083,6,470,6
4083,6,174059,7
4083,6,99406,10
4083,6,89663,21
4083,6,131303,14
4083,6,126428,9
4083,6,112203,4
4083,6,127521,23
4083,6,57826,29
4083,6,19142,4
4083,6,19142,15
4083,6,30967,21
4083,6,28464,17
4083,6,11699,9
4083,6,74953,3
4083,6,139828,5
4083,6,32709,2
4083,6,37165,19
4083,6,13605,6
4083,6,5258,20
4083,6,118299,7
4083,6,44717,8
4083,6,182419,10
4083,6,88762,16
4083,6,148398,6
4083,6,96985,11
4083,6,138631,12
4083,6,139924,9
4083,6,43941,11
4083,6,48162,19
4083,6,19178,14
4083,6,13621,3
4083,6,122796,6
4083,6,153132,10
4083,6,71041,15
4083,6,19195,9
4083,6,46996,7
4083,6,14957,9
4083,6,5312,6
4083,6,44748,3
4083,6,123604,13
4083,6,32773,3
4083,6,17951,19
4083,6,127680,11
4083,6,174185,9
4083,6,12624,9
4083,6,25137,11
4083,6,3838,2
4083,6,127685,16
4083,6,93906,11
4083,6,32779,13
4083,6,56174,8
4083,6,27089,5
4083,6,126014,7
4083,6,101415,5
4083,6,129533,5
4083,6,19227,10
4083,6,172321,7
4083,6,46555,13
4083,6,100129,22
4083,6,3849,6
4083,6,42228,3
4083,6,45732,20
4083,6,178772,20
4083,6,50221,22
4083,6,37289,16
4083,6,39155,18
4083,6,120933,9
4083,6,39162,17
4083,6,175847,9
4083,6,32581,11
4083,6,74634,4
4083,6,44006,4
4083,6,126074,9
4083,6,3864,12
4083,6,5626,12
4083,6,50250,3
4083,6,132558,16
4083,6,25217,14
4083,6,43410,5
4083,6,18014,2
4083,6,52108,12
4083,6,52086,11
4083,6,69090,10
4083,6,32841,13
4083,6,44906,16
4083,6,57967,2
4083,6,5689,7
4083,6,44910,8
4083,6,19263,13
4083,6,93030,18
4083,6,135393,10
4083,6,47176,9
4083,6,51328,20
4083,6,78907,6
4083,6,113517,7
4083,6,138565,6
4083,6,159310,3
4083,6,19385,13
4083,6,32858,12
4083,6,31447,14
4083,6,69148,7
4083,6,43441,17
4083,6,71290,5
4083,6,14250,14
4083,6,42539,2
4083,6,87367,7
4083,6,180744,9
4083,6,43885,10
4083,6,4394,11
4083,6,110403,6
4083,6,86834,14
4083,6,78928,11
4083,6,126324,19
4083,6,16539,7
4083,6,4400,7
4083,6,10540,4
4083,6,27207,10
4083,6,44998,9
4083,6,106917,21
4083,6,80172,5
4083,6,114112,5
4083,6,89657,16
4083,6,31508,19
4083,6,47898,11
4083,6,61232,8
4083,6,46647,11
4083,6,41629,20
4083,6,184102,13
4083,6,22903,28
4083,6,69943,7
4083,6,53671,9
4083,6,94144,14
4083,6,19635,18
4083,6,58154,5
4083,6,181328,12
4083,6,136560,4
4083,6,181331,4
4083,6,4464,19
4083,6,19641,14
4083,6,66372,16
4083,6,18428,11
4083,6,58188,4
4083,6,15134,7
4083,6,32936,6
4083,6,40553,12
4083,6,131344,10
4083,6,114383,9
4083,6,66533,7
4083,6,99437,22
4083,6,18703,5
4083,6,21051,4
4083,6,14367,14
4083,6,50558,7
4083,6,45065,17
4083,6,5860,30
4083,6,70059,4
4083,6,42010,1
4083,6,150007,18
4083,6,99804,7
4083,6,102601,3
4083,6,99810,8
4083,6,42022,3
4083,6,12014,4
4083,6,114410,3
4083,6,186515,18
4083,6,159476,6
4083,6,43693,2
4083,6,99826,6
4083,6,136709,15
